451.000,0.000,0.000,165.000,11.250,1030.000,745.000,28.000,78.800
516.000,0.000,0.000,162.000,8.200,801.000,802.000,28.000,41.369
520.000,0.000,0.000,170.000,5.200,855.000,855.000,28.000,60.281
528.000,0.000,0.000,185.000,6.860,920.000,720.000,28.000,56.834
520.000,0.000,0.000,175.000,5.200,870.000,805.000,28.000,51.021
385.000,0.000,136.000,158.000,20.000,903.000,768.000,28.000,55.551
500.100,0.000,0.000,200.000,3.000,1124.400,613.200,28.000,44.133
450.100,50.000,0.000,200.000,3.000,1124.400,613.200,28.000,39.376
397.000,17.200,158.000,167.000,20.800,967.000,633.000,28.000,55.648
333.000,17.500,163.000,167.000,17.900,996.000,652.000,28.000,47.277
334.000,17.600,158.000,189.000,15.300,967.000,633.000,28.000,44.326
405.000,0.000,0.000,175.000,0.000,1120.000,695.000,28.000,52.304
200.000,200.000,0.000,190.000,0.000,1145.000,660.000,28.000,49.249
516.000,0.000,0.000,162.000,8.260,801.000,802.000,28.000,41.369
145.000,116.000,119.000,184.000,5.700,833.000,880.000,28.000,29.158
160.000,128.000,122.000,182.000,6.400,824.000,879.000,28.000,39.397
234.000,156.000,0.000,189.000,5.850,981.000,760.000,28.000,39.300
250.000,180.000,95.000,159.000,9.450,860.000,800.000,28.000,67.865
475.000,0.000,0.000,162.000,9.500,1044.000,662.000,28.000,58.523
285.000,190.000,0.000,163.000,7.600,1031.000,685.000,28.000,53.579
356.000,119.000,0.000,160.000,9.030,1061.000,657.000,28.000,58.998
275.000,180.000,120.000,162.000,10.350,830.000,765.000,28.000,76.235
500.000,0.000,0.000,151.000,9.000,1033.000,655.000,28.000,69.837
165.000,0.020,143.570,163.810,0.000,1005.600,900.900,3.000,14.396
165.000,128.500,132.100,175.060,8.080,1005.800,746.600,3.000,19.416
178.030,129.800,118.600,179.940,3.570,1007.300,746.800,3.000,20.726
167.350,129.900,128.620,175.460,7.790,1006.300,746.600,3.000,14.941
172.380,13.610,172.370,156.760,4.140,1006.300,856.400,3.000,21.291
173.540,50.050,173.530,164.770,6.470,1006.200,793.500,3.000,23.077
167.000,75.400,167.000,164.030,7.910,1007.300,770.100,3.000,15.520
173.810,93.370,159.900,172.340,9.730,1007.200,746.600,3.000,15.817
190.340,0.000,125.180,166.610,9.880,1079.000,798.900,3.000,12.548
250.000,0.000,95.690,191.840,5.330,948.900,857.200,3.000,8.487
213.500,0.000,174.240,159.210,11.660,1043.600,771.900,3.000,15.610
194.680,0.000,100.520,170.170,7.480,998.000,901.800,3.000,12.176
251.370,0.000,118.270,192.940,5.750,1043.600,754.300,3.000,11.983
165.000,0.020,143.570,163.810,0.000,1005.600,900.900,14.000,16.878
165.000,128.500,132.100,175.060,8.080,1005.800,746.600,14.000,33.088
178.030,129.800,118.600,179.940,3.570,1007.300,746.800,14.000,34.239
167.350,129.900,128.620,175.460,7.790,1006.300,746.600,14.000,31.812
172.380,13.610,172.370,156.760,4.140,1006.300,856.400,14.000,29.751
173.540,50.050,173.530,164.770,6.470,1006.200,793.500,14.000,33.005
167.000,75.400,167.000,164.030,7.910,1007.300,770.100,14.000,32.902
173.810,93.370,159.900,172.340,9.730,1007.200,746.600,14.000,29.551
190.340,0.000,125.180,166.610,9.880,1079.000,798.900,14.000,19.416
250.000,0.000,95.690,191.840,5.330,948.900,857.200,14.000,24.656
213.500,0.000,174.240,159.210,11.660,1043.600,771.900,14.000,29.592
194.680,0.000,100.520,170.170,7.480,998.000,901.800,14.000,24.283
251.370,0.000,118.270,192.940,5.750,1043.600,754.300,14.000,20.726
165.000,0.020,143.570,163.810,0.000,1005.600,900.900,28.000,26.200
165.000,128.500,132.100,175.060,8.080,1005.800,746.600,28.000,46.388
178.030,129.800,118.600,179.940,3.570,1007.300,746.800,28.000,39.162
167.350,129.900,128.620,175.460,7.790,1006.300,746.600,28.000,41.203
172.380,13.610,172.370,156.760,4.140,1006.300,856.400,28.000,33.688
173.540,50.050,173.530,164.770,6.470,1006.200,793.500,28.000,38.204
167.000,75.400,167.000,164.030,7.910,1007.300,770.100,28.000,41.410
173.810,93.370,159.900,172.340,9.730,1007.200,746.600,28.000,37.811
190.340,0.000,125.180,166.610,9.880,1079.000,798.900,28.000,24.849
250.000,0.000,95.690,191.840,5.330,948.900,857.200,28.000,27.221
213.500,0.000,174.240,159.210,11.660,1043.600,771.900,28.000,44.637
194.680,0.000,100.520,170.170,7.480,998.000,901.800,28.000,37.266
251.370,0.000,118.270,192.940,5.750,1043.600,754.300,28.000,33.274
165.000,0.020,143.570,163.810,0.000,1005.600,900.900,56.000,36.563
165.000,128.500,132.100,175.060,8.080,1005.800,746.600,56.000,53.724
178.030,129.800,118.600,179.940,3.570,1007.300,746.800,56.000,48.587
167.350,129.900,128.620,175.460,7.790,1006.300,746.600,56.000,51.724
172.380,13.610,172.370,156.760,4.140,1006.300,856.400,56.000,35.853
173.540,50.050,173.530,164.770,6.470,1006.200,793.500,56.000,53.772
167.000,75.400,167.000,164.030,7.910,1007.300,770.100,56.000,53.462
173.810,93.370,159.900,172.340,9.730,1007.200,746.600,56.000,48.987
190.340,0.000,125.180,166.610,9.880,1079.000,798.900,56.000,31.716
250.000,0.000,95.690,191.840,5.330,948.900,857.200,56.000,39.645
213.500,0.000,174.240,159.210,11.660,1043.600,771.900,56.000,51.256
194.680,0.000,100.520,170.170,7.480,998.000,901.800,56.000,43.389
251.370,0.000,118.270,192.940,5.750,1043.600,754.300,56.000,39.266
165.000,0.020,143.570,163.810,0.000,1005.600,900.900,100.000,37.956
165.000,128.500,132.100,175.060,8.080,1005.800,746.600,100.000,55.020
178.030,129.800,118.600,179.940,3.570,1007.300,746.800,100.000,49.994
167.350,129.900,128.620,175.460,7.790,1006.300,746.600,100.000,53.655
172.380,13.610,172.370,156.760,4.140,1006.300,856.400,100.000,37.680
173.540,50.050,173.530,164.770,6.470,1006.200,793.500,100.000,56.061
167.000,75.400,167.000,164.030,7.910,1007.300,770.100,100.000,56.813
173.810,93.370,159.900,172.340,9.730,1007.200,746.600,100.000,50.938
190.340,0.000,125.180,166.610,9.880,1079.000,798.900,100.000,33.564
250.000,0.000,95.690,191.840,5.330,948.900,857.200,100.000,41.162
213.500,0.000,174.240,159.210,11.660,1043.600,771.900,100.000,52.959
194.680,0.000,100.520,170.170,7.480,998.000,901.800,100.000,44.278
251.370,0.000,118.270,192.940,5.750,1043.600,754.300,100.000,40.148
446.000,24.000,79.000,162.000,11.610,967.000,712.000,28.000,57.027
446.000,24.000,79.000,162.000,11.640,967.000,712.000,28.000,44.423
446.000,24.000,79.000,162.000,11.640,967.000,712.000,28.000,51.021
446.000,24.000,79.000,162.000,10.300,967.000,712.000,28.000,53.386
446.000,24.000,79.000,162.000,11.610,967.000,712.000,3.000,35.363
446.000,24.000,79.000,162.000,11.640,967.000,712.000,3.000,25.021
446.000,24.000,79.000,162.000,11.640,967.000,712.000,3.000,23.346
446.000,24.000,79.000,162.000,11.610,967.000,712.000,7.000,52.007
446.000,24.000,79.000,162.000,11.640,967.000,712.000,7.000,38.018
446.000,24.000,79.000,162.000,11.640,967.000,712.000,7.000,39.300
446.000,24.000,79.000,162.000,11.610,967.000,712.000,56.000,61.067
446.000,24.000,79.000,162.000,11.640,967.000,712.000,56.000,56.144
446.000,24.000,79.000,162.000,11.640,967.000,712.000,56.000,55.255
446.000,24.000,79.000,162.000,10.300,967.000,712.000,56.000,54.765
387.000,20.000,94.000,157.000,14.320,938.000,845.000,28.000,50.235
387.000,20.000,94.000,157.000,13.930,938.000,845.000,28.000,46.684
387.000,20.000,94.000,157.000,11.610,938.000,845.000,28.000,46.684
387.000,20.000,94.000,157.000,14.320,938.000,845.000,3.000,22.753
387.000,20.000,94.000,157.000,13.930,938.000,845.000,3.000,25.511
387.000,20.000,94.000,157.000,11.610,938.000,845.000,3.000,34.770
387.000,20.000,94.000,157.000,14.320,938.000,845.000,7.000,36.839
387.000,20.000,94.000,157.000,13.930,938.000,845.000,7.000,45.898
387.000,20.000,94.000,157.000,11.610,938.000,845.000,7.000,41.665
387.000,20.000,94.000,157.000,14.320,938.000,845.000,56.000,56.337
387.000,20.000,94.000,157.000,13.930,938.000,845.000,56.000,47.967
387.000,20.000,94.000,157.000,11.610,938.000,845.000,56.000,61.460
355.000,19.000,97.000,145.000,13.130,967.000,871.000,28.000,44.030
355.000,19.000,97.000,145.000,12.250,967.000,871.000,28.000,55.455
491.000,26.000,123.000,210.000,3.930,882.000,699.000,28.000,55.551
491.000,26.000,123.000,201.000,3.930,822.000,699.000,28.000,57.916
491.000,26.000,123.000,210.000,3.930,882.000,699.000,3.000,25.609
491.000,26.000,123.000,210.000,3.930,882.000,699.000,7.000,33.489
491.000,26.000,123.000,210.000,3.930,882.000,699.000,56.000,59.590
491.000,26.000,123.000,201.000,3.930,822.000,699.000,3.000,29.549
491.000,26.000,123.000,201.000,3.930,822.000,699.000,7.000,37.921
491.000,26.000,123.000,201.000,3.930,822.000,699.000,56.000,61.856
424.000,22.000,132.000,178.000,8.480,822.000,750.000,28.000,62.053
424.000,22.000,132.000,178.000,8.480,882.000,750.000,3.000,32.011
424.000,22.000,132.000,168.000,8.920,822.000,750.000,28.000,72.099
424.000,22.000,132.000,178.000,8.480,822.000,750.000,7.000,39.005
424.000,22.000,132.000,178.000,8.480,822.000,750.000,56.000,65.697
424.000,22.000,132.000,168.000,8.920,822.000,750.000,3.000,32.110
424.000,22.000,132.000,168.000,8.920,822.000,750.000,7.000,40.285
424.000,22.000,132.000,168.000,8.920,822.000,750.000,56.000,74.365
202.000,11.000,141.000,206.000,1.720,942.000,801.000,28.000,21.967
202.000,11.000,141.000,206.000,1.720,942.000,801.000,3.000,9.850
202.000,11.000,141.000,206.000,1.720,942.000,801.000,7.000,15.070
202.000,11.000,141.000,206.000,1.720,942.000,801.000,56.000,23.245
284.000,15.000,141.000,179.000,5.460,842.000,801.000,28.000,43.733
284.000,15.000,141.000,179.000,5.460,842.000,801.000,3.000,13.396
284.000,15.000,141.000,179.000,5.460,842.000,801.000,7.000,24.132
284.000,15.000,141.000,179.000,5.460,842.000,801.000,56.000,44.520
359.000,19.000,141.000,154.000,10.910,942.000,801.000,28.000,62.935
359.000,19.000,141.000,154.000,10.910,942.000,801.000,28.000,59.495
359.000,19.000,141.000,154.000,10.910,942.000,801.000,3.000,25.117
359.000,19.000,141.000,154.000,10.910,942.000,801.000,3.000,23.639
359.000,19.000,141.000,154.000,10.910,942.000,801.000,7.000,35.754
359.000,19.000,141.000,154.000,10.910,942.000,801.000,7.000,38.611
359.000,19.000,141.000,154.000,10.910,942.000,801.000,56.000,68.751
359.000,19.000,141.000,154.000,10.910,942.000,801.000,56.000,66.781
436.000,0.000,0.000,218.000,0.000,838.400,719.700,28.000,23.849
289.000,0.000,0.000,192.000,0.000,913.200,895.300,90.000,32.068
289.000,0.000,0.000,192.000,0.000,913.200,895.300,3.000,11.655
393.000,0.000,0.000,192.000,0.000,940.600,785.600,3.000,19.199
393.000,0.000,0.000,192.000,0.000,940.600,785.600,90.000,48.847
393.000,0.000,0.000,192.000,0.000,940.600,785.600,28.000,39.605
480.000,0.000,0.000,192.000,0.000,936.200,712.200,28.000,43.942
480.000,0.000,0.000,192.000,0.000,936.200,712.200,7.000,34.570
480.000,0.000,0.000,192.000,0.000,936.200,712.200,90.000,54.316
480.000,0.000,0.000,192.000,0.000,936.200,712.200,3.000,24.405
333.000,0.000,0.000,192.000,0.000,931.200,842.600,3.000,15.616
255.000,0.000,0.000,192.000,0.000,889.800,945.000,90.000,21.859
255.000,0.000,0.000,192.000,0.000,889.800,945.000,7.000,10.222
289.000,0.000,0.000,192.000,0.000,913.200,895.300,7.000,14.597
255.000,0.000,0.000,192.000,0.000,889.800,945.000,28.000,18.746
333.000,0.000,0.000,192.000,0.000,931.200,842.600,28.000,31.967
333.000,0.000,0.000,192.000,0.000,931.200,842.600,7.000,23.405
289.000,0.000,0.000,192.000,0.000,913.200,895.300,28.000,25.573
333.000,0.000,0.000,192.000,0.000,931.200,842.600,90.000,41.680
393.000,0.000,0.000,192.000,0.000,940.600,785.600,7.000,27.742
255.000,0.000,0.000,192.000,0.000,889.800,945.000,3.000,8.204
158.800,238.200,0.000,185.700,0.000,1040.600,734.300,7.000,9.618
239.600,359.400,0.000,185.700,0.000,941.600,664.300,7.000,25.422
238.200,158.800,0.000,185.700,0.000,1040.600,734.300,7.000,15.691
181.900,272.800,0.000,185.700,0.000,1012.400,714.300,28.000,27.935
193.500,290.200,0.000,185.700,0.000,998.200,704.300,28.000,32.627
255.500,170.300,0.000,185.700,0.000,1026.600,724.300,7.000,17.236
272.800,181.900,0.000,185.700,0.000,1012.400,714.300,7.000,19.765
239.600,359.400,0.000,185.700,0.000,941.600,664.300,28.000,39.435
220.800,147.200,0.000,185.700,0.000,1055.000,744.300,28.000,25.745
397.000,0.000,0.000,185.700,0.000,1040.600,734.300,28.000,33.082
382.500,0.000,0.000,185.700,0.000,1047.800,739.300,7.000,24.065
210.700,316.100,0.000,185.700,0.000,977.000,689.300,7.000,21.820
158.800,238.200,0.000,185.700,0.000,1040.600,734.300,28.000,21.066
295.800,0.000,0.000,185.700,0.000,1091.400,769.300,7.000,14.844
255.500,170.300,0.000,185.700,0.000,1026.600,724.300,28.000,32.052
203.500,135.700,0.000,185.700,0.000,1076.200,759.300,7.000,11.958
397.000,0.000,0.000,185.700,0.000,1040.600,734.300,7.000,25.448
381.400,0.000,0.000,185.700,0.000,1104.600,784.300,28.000,22.489
295.800,0.000,0.000,185.700,0.000,1091.400,769.300,28.000,25.217
228.000,342.100,0.000,185.700,0.000,955.800,674.300,28.000,39.699
220.800,147.200,0.000,185.700,0.000,1055.000,744.300,7.000,13.089
316.100,210.700,0.000,185.700,0.000,977.000,689.300,28.000,38.700
135.700,203.500,0.000,185.700,0.000,1076.200,759.300,7.000,7.507
238.100,0.000,0.000,185.700,0.000,1118.800,789.300,28.000,17.576
339.200,0.000,0.000,185.700,0.000,1069.200,754.300,7.000,21.179
135.700,203.500,0.000,185.700,0.000,1076.200,759.300,28.000,18.199
193.500,290.200,0.000,185.700,0.000,998.200,704.300,7.000,17.200
203.500,135.700,0.000,185.700,0.000,1076.200,759.300,28.000,22.630
290.200,193.500,0.000,185.700,0.000,998.200,704.300,7.000,21.859
181.900,272.800,0.000,185.700,0.000,1012.400,714.300,7.000,12.373
170.300,155.500,0.000,185.700,0.000,1026.600,724.300,28.000,25.726
210.700,316.100,0.000,185.700,0.000,977.000,689.300,28.000,37.814
228.000,342.100,0.000,185.700,0.000,955.800,674.300,7.000,21.917
290.200,193.500,0.000,185.700,0.000,998.200,704.300,28.000,33.043
381.400,0.000,0.000,185.700,0.000,1104.600,784.300,7.000,14.541
238.200,158.800,0.000,185.700,0.000,1040.600,734.300,28.000,26.914
186.200,124.100,0.000,185.700,0.000,1083.400,764.300,7.000,7.996
339.200,0.000,0.000,185.700,0.000,1069.200,754.300,28.000,31.900
238.100,0.000,0.000,185.700,0.000,1118.800,789.300,7.000,10.336
252.500,0.000,0.000,185.700,0.000,1111.600,784.300,28.000,19.765
382.500,0.000,0.000,185.700,0.000,1047.800,739.300,28.000,37.438
252.500,0.000,0.000,185.700,0.000,1111.600,784.300,7.000,11.484
316.100,210.700,0.000,185.700,0.000,977.000,689.300,7.000,24.438
186.200,124.100,0.000,185.700,0.000,1083.400,764.300,28.000,17.597
170.300,155.500,0.000,185.700,0.000,1026.600,724.300,7.000,10.730
272.800,181.900,0.000,185.700,0.000,1012.400,714.300,28.000,31.382
339.000,0.000,0.000,197.000,0.000,968.000,781.000,3.000,13.224
339.000,0.000,0.000,197.000,0.000,968.000,781.000,7.000,20.967
339.000,0.000,0.000,197.000,0.000,968.000,781.000,14.000,27.041
339.000,0.000,0.000,197.000,0.000,968.000,781.000,28.000,32.040
339.000,0.000,0.000,197.000,0.000,968.000,781.000,90.000,35.170
339.000,0.000,0.000,197.000,0.000,968.000,781.000,180.000,36.446
339.000,0.000,0.000,197.000,0.000,968.000,781.000,365.000,38.893
236.000,0.000,0.000,194.000,0.000,968.000,885.000,3.000,6.467
236.000,0.000,0.000,194.000,0.000,968.000,885.000,14.000,12.838
236.000,0.000,0.000,194.000,0.000,968.000,885.000,28.000,18.416
236.000,0.000,0.000,194.000,0.000,968.000,885.000,90.000,21.946
236.000,0.000,0.000,193.000,0.000,968.000,885.000,180.000,24.104
236.000,0.000,0.000,193.000,0.000,968.000,885.000,365.000,25.083
277.000,0.000,0.000,191.000,0.000,968.000,856.000,14.000,21.263
277.000,0.000,0.000,191.000,0.000,968.000,856.000,28.000,25.966
277.000,0.000,0.000,191.000,0.000,968.000,856.000,3.000,11.363
277.000,0.000,0.000,191.000,0.000,968.000,856.000,90.000,31.254
277.000,0.000,0.000,191.000,0.000,968.000,856.000,180.000,32.330
277.000,0.000,0.000,191.000,0.000,968.000,856.000,360.000,33.702
254.000,0.000,0.000,198.000,0.000,968.000,863.000,3.000,9.308
254.000,0.000,0.000,198.000,0.000,968.000,863.000,90.000,26.945
254.000,0.000,0.000,198.000,0.000,968.000,863.000,180.000,27.627
254.000,0.000,0.000,198.000,0.000,968.000,863.000,365.000,29.785
307.000,0.000,0.000,193.000,0.000,968.000,812.000,180.000,34.488
307.000,0.000,0.000,193.000,0.000,968.000,812.000,365.000,36.149
307.000,0.000,0.000,193.000,0.000,968.000,812.000,3.000,12.542
307.000,0.000,0.000,193.000,0.000,968.000,812.000,28.000,27.531
307.000,0.000,0.000,193.000,0.000,968.000,812.000,90.000,32.922
236.000,0.000,0.000,193.000,0.000,968.000,885.000,7.000,9.991
200.000,0.000,0.000,180.000,0.000,1125.000,845.000,7.000,7.839
200.000,0.000,0.000,180.000,0.000,1125.000,845.000,28.000,12.245
225.000,0.000,0.000,181.000,0.000,1113.000,833.000,7.000,11.170
225.000,0.000,0.000,181.000,0.000,1113.000,833.000,28.000,17.340
325.000,0.000,0.000,184.000,0.000,1063.000,783.000,7.000,17.540
325.000,0.000,0.000,184.000,0.000,1063.000,783.000,28.000,30.571
275.000,0.000,0.000,183.000,0.000,1088.000,808.000,7.000,14.203
275.000,0.000,0.000,183.000,0.000,1088.000,808.000,28.000,24.497
300.000,0.000,0.000,184.000,0.000,1075.000,795.000,7.000,15.575
300.000,0.000,0.000,184.000,0.000,1075.000,795.000,28.000,26.848
375.000,0.000,0.000,186.000,0.000,1038.000,758.000,7.000,26.062
375.000,0.000,0.000,186.000,0.000,1038.000,758.000,28.000,38.211
400.000,0.000,0.000,187.000,0.000,1025.000,745.000,28.000,43.699
400.000,0.000,0.000,187.000,0.000,1025.000,745.000,7.000,30.144
250.000,0.000,0.000,182.000,0.000,1100.000,820.000,7.000,12.735
250.000,0.000,0.000,182.000,0.000,1100.000,820.000,28.000,20.870
350.000,0.000,0.000,186.000,0.000,1050.000,770.000,7.000,20.277
350.000,0.000,0.000,186.000,0.000,1050.000,770.000,28.000,34.295
203.500,305.300,0.000,203.500,0.000,963.400,630.000,7.000,19.539
250.200,166.800,0.000,203.500,0.000,977.600,694.100,90.000,47.714
157.000,236.000,0.000,192.000,0.000,935.400,781.200,90.000,43.377
141.300,212.000,0.000,203.500,0.000,971.800,748.500,28.000,29.892
166.800,250.200,0.000,203.500,0.000,975.600,692.600,3.000,6.902
122.600,183.900,0.000,203.500,0.000,958.200,800.100,90.000,33.192
183.900,122.600,0.000,203.500,0.000,959.200,800.000,3.000,4.904
102.000,153.000,0.000,192.000,0.000,887.000,942.000,3.000,4.565
102.000,153.000,0.000,192.000,0.000,887.000,942.000,90.000,25.461
122.600,183.900,0.000,203.500,0.000,958.200,800.100,28.000,24.291
166.800,250.200,0.000,203.500,0.000,975.600,692.600,28.000,33.948
200.000,133.000,0.000,192.000,0.000,965.400,806.200,3.000,11.414
108.300,162.400,0.000,203.500,0.000,938.200,849.000,28.000,20.594
305.300,203.500,0.000,203.500,0.000,965.400,631.000,7.000,25.894
108.300,162.400,0.000,203.500,0.000,938.200,849.000,90.000,29.232
116.000,173.000,0.000,192.000,0.000,909.800,891.900,90.000,31.024
141.300,212.000,0.000,203.500,0.000,971.800,748.500,7.000,10.394
157.000,236.000,0.000,192.000,0.000,935.400,781.200,28.000,33.664
133.000,200.000,0.000,192.000,0.000,927.400,839.200,28.000,27.875
250.200,166.800,0.000,203.500,0.000,977.600,694.100,7.000,19.350
173.000,116.000,0.000,192.000,0.000,946.800,856.800,7.000,11.392
192.000,288.000,0.000,192.000,0.000,929.800,716.100,3.000,12.788
192.000,288.000,0.000,192.000,0.000,929.800,716.100,28.000,39.322
153.000,102.000,0.000,192.000,0.000,888.000,943.100,3.000,4.782
288.000,192.000,0.000,192.000,0.000,932.000,717.800,3.000,16.110
305.300,203.500,0.000,203.500,0.000,965.400,631.000,28.000,43.377
236.000,157.000,0.000,192.000,0.000,972.600,749.100,7.000,20.416
173.000,116.000,0.000,192.000,0.000,946.800,856.800,3.000,6.941
212.000,141.300,0.000,203.500,0.000,973.400,750.000,7.000,15.031
236.000,157.000,0.000,192.000,0.000,972.600,749.100,3.000,13.565
183.900,122.600,0.000,203.500,0.000,959.200,800.000,90.000,32.533
166.800,250.200,0.000,203.500,0.000,975.600,692.600,7.000,15.748
102.000,153.000,0.000,192.000,0.000,887.000,942.000,7.000,7.676
288.000,192.000,0.000,192.000,0.000,932.000,717.800,28.000,38.804
212.000,141.300,0.000,203.500,0.000,973.400,750.000,28.000,33.004
102.000,153.000,0.000,192.000,0.000,887.000,942.000,28.000,17.276
173.000,116.000,0.000,192.000,0.000,946.800,856.800,28.000,24.282
183.900,122.600,0.000,203.500,0.000,959.200,800.000,28.000,24.046
133.000,200.000,0.000,192.000,0.000,927.400,839.200,90.000,36.588
192.000,288.000,0.000,192.000,0.000,929.800,716.100,90.000,50.732
133.000,200.000,0.000,192.000,0.000,927.400,839.200,7.000,13.664
305.300,203.500,0.000,203.500,0.000,965.400,631.000,3.000,14.144
236.000,157.000,0.000,192.000,0.000,972.600,749.100,90.000,47.782
108.300,162.400,0.000,203.500,0.000,938.200,849.000,3.000,2.332
157.000,236.000,0.000,192.000,0.000,935.400,781.200,7.000,16.889
288.000,192.000,0.000,192.000,0.000,932.000,717.800,7.000,23.524
212.000,141.300,0.000,203.500,0.000,973.400,750.000,3.000,6.809
212.000,141.300,0.000,203.500,0.000,973.400,750.000,90.000,39.700
153.000,102.000,0.000,192.000,0.000,888.000,943.100,28.000,17.964
236.000,157.000,0.000,192.000,0.000,972.600,749.100,28.000,32.885
116.000,173.000,0.000,192.000,0.000,909.800,891.900,28.000,22.348
183.900,122.600,0.000,203.500,0.000,959.200,800.000,7.000,10.788
108.300,162.400,0.000,203.500,0.000,938.200,849.000,7.000,7.724
203.500,305.300,0.000,203.500,0.000,963.400,630.000,28.000,41.684
203.500,305.300,0.000,203.500,0.000,963.400,630.000,3.000,9.562
133.000,200.000,0.000,192.000,0.000,927.400,839.200,3.000,6.884
288.000,192.000,0.000,192.000,0.000,932.000,717.800,90.000,50.527
200.000,133.000,0.000,192.000,0.000,965.400,806.200,7.000,17.166
200.000,133.000,0.000,192.000,0.000,965.400,806.200,28.000,30.440
250.200,166.800,0.000,203.500,0.000,977.600,694.100,3.000,9.731
122.600,183.900,0.000,203.500,0.000,958.200,800.100,3.000,3.320
153.000,102.000,0.000,192.000,0.000,888.000,943.100,90.000,26.323
200.000,133.000,0.000,192.000,0.000,965.400,806.200,90.000,43.251
116.000,173.000,0.000,192.000,0.000,909.800,891.900,3.000,6.280
173.000,116.000,0.000,192.000,0.000,946.800,856.800,90.000,32.103
250.200,166.800,0.000,203.500,0.000,977.600,694.100,28.000,36.964
305.300,203.500,0.000,203.500,0.000,965.400,631.000,90.000,54.599
192.000,288.000,0.000,192.000,0.000,929.800,716.100,7.000,21.481
157.000,236.000,0.000,192.000,0.000,935.400,781.200,3.000,9.695
153.000,102.000,0.000,192.000,0.000,888.000,943.100,7.000,8.374
141.300,212.000,0.000,203.500,0.000,971.800,748.500,90.000,39.662
116.000,173.000,0.000,192.000,0.000,909.800,891.900,7.000,10.090
141.300,212.000,0.000,203.500,0.000,971.800,748.500,3.000,4.828
122.600,183.900,0.000,203.500,0.000,958.200,800.100,7.000,10.355
166.800,250.200,0.000,203.500,0.000,975.600,692.600,90.000,43.565
203.500,305.300,0.000,203.500,0.000,963.400,630.000,90.000,51.864
310.000,0.000,0.000,192.000,0.000,1012.000,830.000,3.000,11.852
310.000,0.000,0.000,192.000,0.000,1012.000,830.000,7.000,17.244
310.000,0.000,0.000,192.000,0.000,1012.000,830.000,28.000,27.827
310.000,0.000,0.000,192.000,0.000,1012.000,830.000,90.000,35.763
310.000,0.000,0.000,192.000,0.000,1012.000,830.000,120.000,38.700
331.000,0.000,0.000,192.000,0.000,1025.000,821.000,3.000,14.307
331.000,0.000,0.000,192.000,0.000,1025.000,821.000,7.000,17.437
331.000,0.000,0.000,192.000,0.000,1025.000,821.000,28.000,31.743
331.000,0.000,0.000,192.000,0.000,1025.000,821.000,90.000,37.914
331.000,0.000,0.000,192.000,0.000,1025.000,821.000,120.000,39.383
349.000,0.000,0.000,192.000,0.000,1056.000,809.000,3.000,15.872
349.000,0.000,0.000,192.000,0.000,1056.000,809.000,7.000,9.011
349.000,0.000,0.000,192.000,0.000,1056.000,809.000,28.000,33.605
349.000,0.000,0.000,192.000,0.000,1056.000,809.000,90.000,40.658
349.000,0.000,0.000,192.000,0.000,1056.000,809.000,120.000,40.858
238.000,0.000,0.000,186.000,0.000,1119.000,789.000,7.000,12.052
238.000,0.000,0.000,186.000,0.000,1119.000,789.000,28.000,17.540
296.000,0.000,0.000,186.000,0.000,1090.000,769.000,7.000,18.912
296.000,0.000,0.000,186.000,0.000,1090.000,769.000,28.000,25.180
297.000,0.000,0.000,186.000,0.000,1040.000,734.000,7.000,30.957
480.000,0.000,0.000,192.000,0.000,936.000,721.000,28.000,43.892
480.000,0.000,0.000,192.000,0.000,936.000,721.000,90.000,54.276
397.000,0.000,0.000,186.000,0.000,1040.000,734.000,28.000,36.935
281.000,0.000,0.000,186.000,0.000,1104.000,774.000,7.000,14.500
281.000,0.000,0.000,185.000,0.000,1104.000,774.000,28.000,22.436
500.000,0.000,0.000,200.000,0.000,1125.000,613.000,1.000,12.638
500.000,0.000,0.000,200.000,0.000,1125.000,613.000,3.000,26.062
500.000,0.000,0.000,200.000,0.000,1125.000,613.000,7.000,33.212
500.000,0.000,0.000,200.000,0.000,1125.000,613.000,14.000,36.935
500.000,0.000,0.000,200.000,0.000,1125.000,613.000,28.000,44.092
540.000,0.000,0.000,173.000,0.000,1125.000,613.000,7.000,52.614
540.000,0.000,0.000,173.000,0.000,1125.000,613.000,14.000,59.764
540.000,0.000,0.000,173.000,0.000,1125.000,613.000,28.000,67.307
540.000,0.000,0.000,173.000,0.000,1125.000,613.000,90.000,69.658
540.000,0.000,0.000,173.000,0.000,1125.000,613.000,180.000,71.623
540.000,0.000,0.000,173.000,0.000,1125.000,613.000,270.000,74.167
350.000,0.000,0.000,203.000,0.000,974.000,775.000,7.000,18.126
350.000,0.000,0.000,203.000,0.000,974.000,775.000,14.000,22.532
350.000,0.000,0.000,203.000,0.000,974.000,775.000,28.000,27.338
350.000,0.000,0.000,203.000,0.000,974.000,775.000,56.000,29.978
350.000,0.000,0.000,203.000,0.000,974.000,775.000,90.000,31.350
350.000,0.000,0.000,203.000,0.000,974.000,775.000,180.000,32.723
385.000,0.000,0.000,186.000,0.000,966.000,763.000,1.000,6.267
385.000,0.000,0.000,186.000,0.000,966.000,763.000,3.000,14.700
385.000,0.000,0.000,186.000,0.000,966.000,763.000,7.000,23.222
385.000,0.000,0.000,186.000,0.000,966.000,763.000,14.000,27.924
